# BEAST v10.5.0
# Generated Wed May 13 08:12:00 PDT 2026 [seed=1778685087240]
# -window -working -options
state	posterior	prior	likelihood	precisionMatrix11	precisionMatrix12	precisionMatrix13	precisionMatrix21	precisionMatrix22	precisionMatrix23	precisionMatrix31	precisionMatrix32	precisionMatrix33
860000	-210.03609923357422	3.6073102742753327	-213.64340950784955	0.12781482454622592	-0.001288702594489273	0.035453927869459785	-0.001288702594489273	0.01356026124768046	-0.003508719653217396	0.035453927869459785	-0.003508719653217396	0.03259740057434229
870000	-192.22394506120483	3.6508698458094995	-195.87481490701433	0.18419377217241517	0.006125925059573291	0.04481813709799901	0.006125925059573291	0.02360461614744972	3.111458347451674E-4	0.04481813709799901	3.111458347451674E-4	0.03443796231638962
880000	-154.84190297293233	1.7484658966993543	-156.59036886963167	0.67629128125065	-0.013991509028554994	0.07317898530799326	-0.013991509028554994	0.02272484296614302	-0.00599299650586356	0.07317898530799326	-0.00599299650586356	0.022501795461488193
890000	-189.42488905081953	3.5872862519149784	-193.0121753027345	0.24098825778785035	0.020624555279778217	0.028800345242442203	0.020624555279778217	0.027466494893498675	9.557195576948283E-4	0.028800345242442203	9.557195576948283E-4	0.026434183935333137
900000	-151.90875304224804	0.8426831575020363	-152.75143619975006	0.8422052195440203	0.008599365380292741	0.09317132055791805	0.008599365380292741	0.013866777612612992	-0.00317677601708088	0.09317132055791805	-0.00317677601708088	0.02863466819031403
910000	-160.19799593245605	1.954317287571826	-162.15231322002788	0.6395536482932981	0.019354579176095496	0.052174692184940925	0.019354579176095496	0.0221057681548276	-0.0023857947457111527	0.052174692184940925	-0.0023857947457111527	0.021999978781802775
920000	-158.9753315697146	1.61552431004856	-160.59085587976315	0.662843291268594	0.0045235017103277785	0.08287090811383525	0.0045235017103277785	0.018350616623758247	-0.0025785869592734765	0.08287090811383525	-0.0025785869592734765	0.027313696763453948
930000	-170.48518386141805	1.8763046342562566	-172.3614884956743	0.6088256015968642	0.03564127349882015	0.09554724960126844	0.03564127349882015	0.021248303913441437	0.006924714482909091	0.09554724960126844	0.006924714482909091	0.03447786878824454
940000	-177.0219188477923	2.5241995280498006	-179.5461183758421	0.3837456211935983	0.02760857630938003	0.0948534617600174	0.02760857630938003	0.018279491711059297	0.006492552917422752	0.0948534617600174	0.006492552917422752	0.041135229276606594
950000	-191.18205134266685	3.1472082025858765	-194.32925954525274	0.21279802903093	0.015061529589314723	0.038776575143622254	0.015061529589314723	0.017463578759569796	-0.0018196675490259632	0.038776575143622254	-0.0018196675490259632	0.026398967606090427
960000	-185.75701420523075	3.2282544049072945	-188.98526861013804	0.1924335712316635	0.012530997296512062	0.03330471777641739	0.012530997296512062	0.015961763132019368	8.887083419485628E-4	0.03330471777641739	8.887083419485628E-4	0.022624200566828342
970000	-217.56515689700467	3.356522635240025	-220.9216795322447	0.12408013022308413	0.0010685052954148475	0.051633899181338296	0.0010685052954148475	0.020648242191499144	-0.0030501433709071778	0.051633899181338296	-0.0030501433709071778	0.03825190706880107
980000	-152.5281535942589	0.7054789967148608	-153.23363259097377	0.8835037839923165	0.03440473958465034	0.09049050835321647	0.03440473958465034	0.017175154636479832	0.00556386332083305	0.09049050835321647	0.00556386332083305	0.02936265736896697
990000	-147.85275570126694	0.39874257257412793	-148.25149827384107	0.887209086880215	0.021340870137369974	0.11347707900663474	0.021340870137369974	0.018162587529856312	8.966857698675145E-4	0.11347707900663474	8.966857698675145E-4	0.027111709769657766
1000000	-146.38802473506723	0.02204000230486247	-146.4100647373721	1.0338280452317243	0.018080631915328667	0.07485759874875393	0.018080631915328667	0.018015066534357325	-0.00203491783539066	0.07485759874875393	-0.00203491783539066	0.023173855859755815
1010000	-169.62184019574408	3.275755873031559	-172.89759606877564	0.3151905885062548	-3.8480175624714525E-4	0.04072157267547638	-3.8480175624714525E-4	0.01913289349502842	0.0010524683623400965	0.04072157267547638	0.0010524683623400965	0.021377281514538875
1020000	-170.3999940168335	3.729451611091384	-174.12944562792487	0.4607718441346178	-0.027122457331914637	0.06685513237981314	-0.027122457331914637	0.019595683768658997	-0.004195845316535125	0.06685513237981314	-0.004195845316535125	0.02173994980923795
1030000	-162.1476389655927	3.4116175052953857	-165.5592564708881	0.41832922959087737	0.006735455940949175	0.0566663397690286	0.006735455940949175	0.014481481182581014	-0.002293572747729721	0.0566663397690286	-0.002293572747729721	0.02552009437481175
1040000	-172.90117740041217	2.729528621816045	-175.63070602222822	0.36702301505180784	0.020215889213509763	0.02919880125049353	0.020215889213509763	0.016102603930115908	6.493601203789658E-4	0.02919880125049353	6.493601203789658E-4	0.018219675124939227
1050000	-171.28284580913333	2.582650357243021	-173.86549616637635	0.7461504814245381	-0.010251945495393641	0.11211533924808374	-0.010251945495393641	0.012628288333618893	-0.00113858823928214	0.11211533924808374	-0.00113858823928214	0.036649836336730204
1060000	-159.49575520756773	2.5692410162654418	-162.06499622383316	0.5910338772449341	-8.931176078680288E-4	0.043592549059845234	-8.931176078680288E-4	0.015354856950736823	-0.001567133280919026	0.043592549059845234	-0.001567133280919026	0.018029862628246567
1070000	-161.90465041730718	1.1095059144915425	-163.01415633179872	0.6953273036563508	-0.027820463696582268	0.06743093824292905	-0.027820463696582268	0.015469777515815403	-0.003971190461022489	0.06743093824292905	-0.003971190461022489	0.022409084764807637
1080000	-170.74705798187415	2.3019419589853256	-173.0489999408595	0.530026767914742	-0.0016485142296840771	0.061773932620926154	-0.0016485142296840771	0.020076517132478	-0.0018248787960652478	0.061773932620926154	-0.0018248787960652478	0.02530655648159001
1090000	-170.81561103242097	3.5112025600446923	-174.32681359246567	0.4563439385562718	0.02776942207659945	0.06044711078786151	0.02776942207659945	0.023003744216608345	-0.0021214493601964314	0.06044711078786151	-0.0021214493601964314	0.029587581065847753
1100000	-151.24187097579613	0.11613812831784154	-151.35800910411396	0.9204285183148996	0.0031876872640431656	0.06286494414235268	0.0031876872640431656	0.01655130019623257	-0.0031745354889667443	0.06286494414235268	-0.0031745354889667443	0.020203622371148727
1110000	-150.9493793012047	2.1056494853265284	-153.0550287865312	0.7244085300768797	-0.0031880128383437747	0.07059660485734445	-0.0031880128383437747	0.018741205369527673	-2.9026617988913285E-4	0.07059660485734445	-2.9026617988913285E-4	0.02572492890627968
1120000	-183.64354073226727	0.20239492207996346	-183.84593565434724	0.31776030483124224	0.042251321125243206	0.05020068634116071	0.042251321125243206	0.026448960486111776	-0.003025291285604705	0.05020068634116071	-0.003025291285604705	0.02720967889490292
